book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
1,24,22,0,1,23,15,0,
1,35,15,0,1,28,19,0,
1,35,29,0,1,25,8,0,
1,37,36,0,7,8,24,0,
2,21,32,0,1,23,15,0,
2,25,7,0,1,2,12,0,
2,29,40,0,2,16,36,0,
2,37,24,0,2,25,39,0,
3,5,11,0,2,16,26,0,
3,19,36,0,2,29,40,0,
3,23,13,0,2,29,40,0,
4,5,15,0,2,16,36,0,
4,7,13,0,1,23,15,0,
4,11,7,0,1,2,12,0,
4,15,5,0,2,16,36,0,
4,28,5,0,2,29,40,0,
6,24,32,0,1,33,19,0,
7,6,19,0,2,6,36,0,
7,8,26,0,1,23,15,0,
8,2,17,0,2,16,36,0,
9,17,5,0,1,23,15,0,
9,17,17,0,2,16,36,0,
9,25,18,0,1,18,6,0,
10,3,3,0,13,3,1,0,
10,5,8,0,13,11,6,0,
10,8,1,0,13,18,1,0,
10,11,21,0,7,6,32,0,
10,23,8,0,13,11,11,0,
11,5,11,0,11,4,22,0,
11,7,16,0,12,25,17,0,
11,9,14,0,2,25,39,0,
11,10,16,0,1,25,43,0,
11,15,2,0,13,13,2,0,
11,16,24,0,2,25,39,0,
11,17,9,0,42,4,26,0,
11,18,32,0,1,18,16,0,
12,11,6,0,14,23,15,0,
12,25,17,0,11,7,16,0,
13,1,6,0,1,10,3,0,
13,1,17,0,1,10,23,0,
13,2,7,0,6,7,1,0,
13,2,13,0,9,16,9,0,
13,5,6,0,12,15,29,0,
13,7,1,0,1,46,13,0,
13,8,34,0,10,4,4,0,
13,9,2,0,6,3,9,23,
13,13,9,0,10,6,6,0,
13,22,14,0,2,25,39,0,
13,29,4,0,2,25,39,0,
14,2,10,0,11,7,26,0,
14,11,20,0,11,14,31,0,
14,22,2,0,12,8,26,0,
14,23,5,0,12,11,6,0,
14,25,6,0,2,25,39,0,
14,27,5,0,11,4,22,0,
14,29,1,0,12,18,2,0,
14,36,3,0,2,25,39,0,
14,36,9,0,12,24,8,0,
15,5,1,0,38,1,1,0,
15,7,22,0,11,7,26,0,
16,3,26,0,13,9,2,0,
16,6,6,0,16,2,19,0,
16,7,46,0,13,9,2,0,
17,3,9,0,2,25,39,0,
17,3,10,0,1,41,42,0,
18,28,16,0,1,2,12,0,
18,28,22,0,18,6,6,0,
18,30,4,0,11,19,4,0,
18,42,11,0,1,33,19,0,
19,132,6,0,9,7,1,2,
19,132,6,0,13,13,5,6,
22,7,13,0,1,30,14,0,
24,42,1,0,24,43,2,0,
24,52,12,0,12,25,8,0,
24,52,22,0,12,25,17,0,
24,52,25,0,12,25,19,0,
24,52,31,0,12,25,27,0,
26,4,11,0,2,9,40,0,
26,41,1,0,2,26,16,0,
26,41,1,0,2,26,22,23,
26,41,1,0,2,26,25,0,
26,45,10,0,11,7,26,0,
26,45,15,0,26,46,13,14,
26,45,24,0,2,9,40,0,
28,8,5,0,11,12,28,0,
28,13,2,0,28,8,5,0,
33,4,8,0,1,5,1,0,
39,2,15,0,23,51,2,0,
39,2,15,0,26,33,24,0,
